0.001092,0.693
0.0010928,0.673
0.0010936,0.673
0.0010944,0.673
0.0010952,0.673
0.001096,0.693
0.0010968,0.693
0.0010976,0.673
0.0010984,0.673
0.0010992,0.673
0.0011,0.653
0.0011008,0.653
0.0011016,0.653
0.0011024,0.673
0.0011032,0.693
0.001104,0.693
0.0011048,0.673
0.0011056,0.673
0.0011064,0.653
0.0011072,0.673
0.001108,0.693
0.0011088,0.693
0.0011096,0.673
0.0011104,0.673
0.0011112,0.673
0.001112,0.673
0.0011128,0.693
0.0011136,0.693
0.0011144,0.673
0.0011152,0.653
0.001116,0.673
0.0011168,0.653
0.0011176,0.653
0.0011184,0.634
0.0011192,0.653
0.00112,0.693
0.0011208,0.693
0.0011216,0.673
0.0011224,0.673
0.0011232,0.653
0.001124,0.673
0.0011248,0.693
0.0011256,0.693
0.0011264,0.673
0.0011272,0.653
0.001128,0.673
0.0011288,0.653
0.0011296,0.673
0.0011304,0.693
0.0011312,0.693
0.001132,0.673
0.0011328,0.673
0.0011336,0.653
0.0011344,0.653
0.0011352,0.634
0.001136,0.653
0.0011368,0.673
0.0011376,0.693
0.0011384,0.673
0.0011392,0.673
0.00114,0.653
0.0011408,0.653
0.0011416,0.673
0.0011424,0.693
0.0011432,0.693
0.001144,0.673
0.0011448,0.673
0.0011456,0.673
0.0011464,0.673
0.0011472,0.693
0.001148,0.693
0.0011488,0.673
0.0011496,0.673
0.0011504,0.653
0.0011512,0.653
0.001152,0.653
0.0011528,0.653
0.0011536,0.673
0.0011544,0.693
0.0011552,0.693
0.001156,0.673
0.0011568,0.653
0.0011576,0.653
0.0011584,0.673
0.0011592,0.693
0.00116,0.693
0.0011608,0.673
0.0011616,0.673
0.0011624,0.673
0.0011632,0.673
0.001164,0.693
0.0011648,0.693
0.0011656,0.673
0.0011664,0.653
0.0011672,0.653
0.001168,0.653
0.0011688,0.653
0.0011696,0.634
0.0011704,0.653
0.0011712,0.693
0.001172,0.673
0.0011728,0.653
0.0011736,0.653
0.0011744,0.653
0.0011752,0.653
0.001176,0.693
0.0011768,0.693
0.0011776,0.673
0.0011784,0.653
0.0011792,0.653
0.00118,0.653
0.0011808,0.673
0.0011816,0.673
0.0011824,0.673
0.0011832,0.653
0.001184,0.653
0.0011848,0.653
0.0011856,0.653
0.0011864,0.634
0.0011872,0.653
0.001188,0.673
0.0011888,0.673
0.0011896,0.653
0.0011904,0.653
0.0011912,0.634
0.001192,0.653
0.0011928,0.693
0.0011936,0.693
0.0011944,0.673
0.0011952,0.653
0.001196,0.653
0.0011968,0.653
0.0011976,0.673
0.0011984,0.673
0.0011992,0.673
0.0012,0.653
0.0012008,0.653
0.0012016,0.653
0.0012024,0.653
0.0012032,0.634
0.001204,0.634
0.0012048,0.673
0.0012056,0.673
0.0012064,0.673
0.0012072,0.653
0.001208,0.653
0.0012088,0.653
0.0012096,0.673
0.0012104,0.693
0.0012112,0.673
0.001212,0.653
0.0012128,0.653
0.0012136,0.653
0.0012144,0.673
0.0012152,0.673
0.001216,0.673
0.0012168,0.673
0.0012176,0.653
0.0012184,0.653
0.0012192,0.653
0.00122,0.653
0.0012208,0.634
0.0012216,0.653
0.0012224,0.673
0.0012232,0.673
0.001224,0.653
0.0012248,0.653
0.0012256,0.653
0.0012264,0.653
0.0012272,0.693
0.001228,0.673
0.0012288,0.653
0.0012296,0.653
0.0012304,0.653
0.0012312,0.634
0.001232,0.634
0.0012328,0.634
0.0012336,0.634
0.0012344,0.634
0.0012352,0.653
0.001236,0.673
0.0012368,0.673
0.0012376,0.673
0.0012384,0.653
0.0012392,0.653
0.00124,0.653
0.0012408,0.634
0.0012416,0.634
0.0012424,0.634
0.0012432,0.653
0.001244,0.673
0.0012448,0.673
0.0012456,0.653
0.0012464,0.653
0.0012472,0.653
0.001248,0.653
0.0012488,0.634
0.0012496,0.634
0.0012504,0.634
0.0012512,0.634
0.001252,0.653
0.0012528,0.673
0.0012536,0.673
0.0012544,0.673
0.0012552,0.653
0.001256,0.653
0.0012568,0.653
0.0012576,0.634
0.0012584,0.634
0.0012592,0.634
0.00126,0.653
0.0012608,0.673
0.0012616,0.673
0.0012624,0.673
0.0012632,0.653
0.001264,0.653
0.0012648,0.653
0.0012656,0.634
0.0012664,0.634
0.0012672,0.634
0.001268,0.634
0.0012688,0.653
0.0012696,0.653
0.0012704,0.673
0.0012712,0.673
0.001272,0.653
0.0012728,0.653
0.0012736,0.653
0.0012744,0.653
0.0012752,0.634
0.001276,0.634
0.0012768,0.634
0.0012776,0.653
0.0012784,0.693
0.0012792,0.673
0.00128,0.653
0.0012808,0.653
0.0012816,0.653
0.0012824,0.634
0.0012832,0.634
0.001284,0.634
0.0012848,0.634
0.0012856,0.634
0.0012864,0.653
0.0012872,0.673
0.001288,0.673
0.0012888,0.653
0.0012896,0.653
0.0012904,0.653
0.0012912,0.634
0.001292,0.634
0.0012928,0.634
0.0012936,0.634
0.0012944,0.653
0.0012952,0.693
0.001296,0.673
0.0012968,0.653
0.0012976,0.653
0.0012984,0.653
0.0012992,0.634
0.0013,0.634
0.0013008,0.634
0.0013016,0.634
0.0013024,0.653
0.0013032,0.653
0.001304,0.673
0.0013048,0.673
0.0013056,0.653
0.0013064,0.653
0.0013072,0.653
0.001308,0.653
0.0013088,0.634
0.0013096,0.653
0.0013104,0.634
0.0013112,0.653
0.001312,0.693
0.0013128,0.693
0.0013136,0.673
0.0013144,0.673
0.0013152,0.673
0.001316,0.653
0.0013168,0.653
0.0013176,0.653
0.0013184,0.634
0.0013192,0.653
0.00132,0.653
0.0013208,0.673
0.0013216,0.673
0.0013224,0.673
0.0013232,0.673
0.001324,0.673
0.0013248,0.653
0.0013256,0.653
0.0013264,0.653
0.0013272,0.653
0.001328,0.653
0.0013288,0.693
0.0013296,0.673
0.0013304,0.673
0.0013312,0.653
0.001332,0.673
0.0013328,0.653
0.0013336,0.653
0.0013344,0.653
0.0013352,0.653
0.001336,0.653
0.0013368,0.653
0.0013376,0.673
0.0013384,0.693
0.0013392,0.673
0.00134,0.673
0.0013408,0.673
0.0013416,0.653
0.0013424,0.653
0.0013432,0.634
0.001344,0.634
0.0013448,0.653
0.0013456,0.673
0.0013464,0.693
0.0013472,0.673
0.001348,0.653
0.0013488,0.673
0.0013496,0.653
0.0013504,0.653
0.0013512,0.653
0.001352,0.653
0.0013528,0.653
0.0013536,0.653
0.0013544,0.673
0.0013552,0.693
0.001356,0.673
0.0013568,0.653
0.0013576,0.673
0.0013584,0.653
0.0013592,0.653
0.00136,0.653
0.0013608,0.653
0.0013616,0.653
0.0013624,0.673
0.0013632,0.693
0.001364,0.693
0.0013648,0.673
0.0013656,0.673
0.0013664,0.673
0.0013672,0.673
0.001368,0.693
0.0013688,0.693
0.0013696,0.673
0.0013704,0.653
0.0013712,0.653
0.001372,0.653
0.0013728,0.653
0.0013736,0.634
0.0013744,0.653
0.0013752,0.693
0.001376,0.693
0.0013768,0.673
0.0013776,0.673
0.0013784,0.653
0.0013792,0.673
0.00138,0.693
0.0013808,0.693
0.0013816,0.673
0.0013824,0.673
0.0013832,0.673
0.001384,0.673
0.0013848,0.693
0.0013856,0.673
0.0013864,0.673
0.0013872,0.653
0.001388,0.653
0.0013888,0.653
0.0013896,0.653
0.0013904,0.634
0.0013912,0.653
0.001392,0.673
0.0013928,0.693
0.0013936,0.673
0.0013944,0.653
0.0013952,0.653
0.001396,0.673
0.0013968,0.693
0.0013976,0.693
0.0013984,0.673
0.0013992,0.653
0.0014,0.673
0.0014008,0.653
0.0014016,0.673
0.0014024,0.693
0.0014032,0.673
0.001404,0.653
0.0014048,0.653
0.0014056,0.653
0.0014064,0.653
0.0014072,0.634
0.001408,0.653
0.0014088,0.673
0.0014096,0.693
0.0014104,0.673
0.0014112,0.653
0.001412,0.653
0.0014128,0.653
0.0014136,0.673
0.0014144,0.693
0.0014152,0.673
0.001416,0.653
0.0014168,0.673
0.0014176,0.653
0.0014184,0.673
0.0014192,0.693
0.00142,0.673
0.0014208,0.673
0.0014216,0.653
0.0014224,0.653
0.0014232,0.653
0.001424,0.634
0.0014248,0.653
0.0014256,0.673
0.0014264,0.693
0.0014272,0.673
0.001428,0.673
0.0014288,0.673
0.0014296,0.653
0.0014304,0.673
0.0014312,0.693
0.001432,0.693
0.0014328,0.673
0.0014336,0.673
0.0014344,0.653
0.0014352,0.673
0.001436,0.673
0.0014368,0.693
0.0014376,0.673
0.0014384,0.653
0.0014392,0.653
0.00144,0.653
0.0014408,0.653
0.0014416,0.634
0.0014424,0.653
0.0014432,0.673
0.001444,0.673
0.0014448,0.653
0.0014456,0.653
0.0014464,0.653
0.0014472,0.653
0.001448,0.693
0.0014488,0.693
0.0014496,0.653
0.0014504,0.653
0.0014512,0.653
0.001452,0.653
0.0014528,0.673
0.0014536,0.673
0.0014544,0.673
0.0014552,0.653
0.001456,0.653
0.0014568,0.653
0.0014576,0.653
0.0014584,0.634
0.0014592,0.653
0.00146,0.673
0.0014608,0.673
0.0014616,0.653
0.0014624,0.653
0.0014632,0.634
0.001464,0.653
0.0014648,0.673
0.0014656,0.693
0.0014664,0.673
0.0014672,0.653
0.001468,0.653
0.0014688,0.653
0.0014696,0.673
0.0014704,0.673
0.0014712,0.673
0.001472,0.653
0.0014728,0.653
0.0014736,0.653
0.0014744,0.653
0.0014752,0.634
0.001476,0.634
0.0014768,0.673
0.0014776,0.673
0.0014784,0.673
0.0014792,0.653
0.00148,0.634
0.0014808,0.653
0.0014816,0.673
0.0014824,0.693
0.0014832,0.673
0.001484,0.653
0.0014848,0.653
0.0014856,0.653
0.0014864,0.653
0.0014872,0.673
0.001488,0.673
0.0014888,0.673
0.0014896,0.653
0.0014904,0.653
0.0014912,0.653
0.001492,0.653
0.0014928,0.634
0.0014936,0.653
0.0014944,0.673
0.0014952,0.653
0.001496,0.653
0.0014968,0.634
0.0014976,0.653
0.0014984,0.653
0.0014992,0.693
0.0015,0.693
0.0015008,0.673
0.0015016,0.653
0.0015024,0.653
0.0015032,0.634
0.001504,0.634
0.0015048,0.634
0.0015056,0.634
0.0015064,0.634
0.0015072,0.653
0.001508,0.673
0.0015088,0.673
0.0015096,0.673
0.0015104,0.653
0.0015112,0.653
0.001512,0.634
0.0015128,0.634
0.0015136,0.634
0.0015144,0.634
0.0015152,0.653
0.001516,0.673
0.0015168,0.673
0.0015176,0.653
0.0015184,0.653
0.0015192,0.653
0.00152,0.653
0.0015208,0.653
0.0015216,0.653
0.0015224,0.653
0.0015232,0.653
0.001524,0.653
0.0015248,0.693
0.0015256,0.693
0.0015264,0.673
0.0015272,0.673
0.001528,0.653
0.0015288,0.653
0.0015296,0.653
0.0015304,0.653
0.0015312,0.653
0.001532,0.673
0.0015328,0.693
0.0015336,0.693
0.0015344,0.673
0.0015352,0.673
0.001536,0.673
0.0015368,0.653
0.0015376,0.653
0.0015384,0.653
0.0015392,0.634
0.00154,0.634
0.0015408,0.653
0.0015416,0.673
0.0015424,0.693
0.0015432,0.673
0.001544,0.653
0.0015448,0.653
0.0015456,0.653
0.0015464,0.653
0.0015472,0.653
0.001548,0.653
0.0015488,0.673
0.0015496,0.693
0.0015504,0.713
0.0015512,0.713
0.001552,0.713
0.0015528,0.693
0.0015536,0.693
0.0015544,0.693
0.0015552,0.713
0.001556,0.713
0.0015568,0.713
0.0015576,0.713
0.0015584,0.752
0.0015592,0.772
0.00156,0.772
0.0015608,0.752
0.0015616,0.752
0.0015624,0.733
0.0015632,0.733
0.001564,0.733
0.0015648,0.733
0.0015656,0.733
0.0015664,0.752
0.0015672,0.772
0.001568,0.752
0.0015688,0.733
0.0015696,0.733
0.0015704,0.713
0.0015712,0.713
0.001572,0.713
0.0015728,0.693
0.0015736,0.693
0.0015744,0.693
0.0015752,0.713
0.001576,0.733
0.0015768,0.733
0.0015776,0.713
0.0015784,0.693
0.0015792,0.693
0.00158,0.673
0.0015808,0.673
0.0015816,0.673
0.0015824,0.673
0.0015832,0.693
0.001584,0.713
0.0015848,0.713
0.0015856,0.693
0.0015864,0.693
0.0015872,0.673
0.001588,0.673
0.0015888,0.673
0.0015896,0.673
0.0015904,0.673
0.0015912,0.673
0.001592,0.693
0.0015928,0.713
0.0015936,0.713
0.0015944,0.693
0.0015952,0.693
0.001596,0.693
0.0015968,0.673
0.0015976,0.673
0.0015984,0.673
0.0015992,0.673
0.0016,0.693
0.0016008,0.713
0.0016016,0.713
0.0016024,0.713
0.0016032,0.693
0.001604,0.693
0.0016048,0.693
0.0016056,0.693
0.0016064,0.693
0.0016072,0.673
0.001608,0.673
0.0016088,0.693
0.0016096,0.713
0.0016104,0.733
0.0016112,0.733
0.001612,0.713
0.0016128,0.713
0.0016136,0.713
0.0016144,0.733
0.0016152,0.733
0.001616,0.733
0.0016168,0.752
0.0016176,0.792
0.0016184,0.812
0.0016192,0.812
0.00162,0.832
0.0016208,0.832
0.0016216,0.851
0.0016224,0.851
0.0016232,0.871
0.001624,0.891
0.0016248,0.911
0.0016256,0.931
0.0016264,0.97
0.0016272,1.03
0.001628,1.05
0.0016288,1.05
0.0016296,1.03
0.0016304,1.01
0.0016312,1.03
0.001632,1.03
0.0016328,1.03
0.0016336,1.01
0.0016344,1.01
0.0016352,1.01
0.001636,1.01
0.0016368,0.99
0.0016376,0.97
0.0016384,0.95
0.0016392,0.95
0.00164,0.931
0.0016408,0.911
0.0016416,0.911
0.0016424,0.891
0.0016432,0.871
0.001644,0.851
0.0016448,0.832
0.0016456,0.832
0.0016464,0.832
0.0016472,0.812
0.001648,0.812
0.0016488,0.812
0.0016496,0.792
0.0016504,0.792
0.0016512,0.792
0.001652,0.792
0.0016528,0.792
0.0016536,0.812
0.0016544,0.812
0.0016552,0.832
0.001656,0.832
0.0016568,0.832
0.0016576,0.812
0.0016584,0.812
0.0016592,0.832
0.00166,0.812
0.0016608,0.792
0.0016616,0.792
0.0016624,0.772
0.0016632,0.792
